account_rewards,date
700.7047979583731,2023-04-04
-177.1680064392276,2023-04-05
404.4003924977733,2023-04-06
314.02176166139543,2023-04-10
-1277.8874468118884,2023-04-11
7015.994385496248,2023-04-12
-2791.4462574347854,2023-04-13
1586.848489152966,2023-04-14
-583.114371524658,2023-04-17
-2637.76105391304,2023-04-18
-1458.656846601516,2023-04-19
1136.820643982035,2023-04-20
558.368951816461,2023-04-21
-9332.814001579303,2023-04-24
1603.1937109909486,2023-04-25
17195.716133899754,2023-04-26
8040.039356557769,2023-04-27
-1770.4598394965287,2023-04-28
-7986.271054943092,2023-05-01
-7702.635609588702,2023-05-02
-7246.679758689832,2023-05-03
15897.630470462725,2023-05-04
-1414.119945609942,2023-05-05
-1740.4112309837947,2023-05-08
2195.395385170006,2023-05-09
-7208.554248990957,2023-05-10
-1560.521956527722,2023-05-11
-19.885414718533866,2023-05-12
-6034.32973140711,2023-05-15
9611.771136833122,2023-05-16
3032.3494295693235,2023-05-17
-3045.452706993092,2023-05-18
-2025.9397452755366,2023-05-19
-10764.34401412576,2023-05-22
-7923.226453660987,2023-05-23
4876.975209060707,2023-05-24
11308.634039051132,2023-05-25
-2714.319119220716,2023-05-26
-6818.016688940115,2023-05-30
1564.3408848915715,2023-05-31
18187.160474876408,2023-06-01
-5372.251461725216,2023-06-02
-2041.2798191948095,2023-06-05
-3449.783644855488,2023-06-06
5574.401761138928,2023-06-07
2226.601370983175,2023-06-08
7740.477328170789,2023-06-09
1436.7359439316206,2023-06-12
-8206.994205730502,2023-06-13
12002.241123096435,2023-06-14
-7362.729550514254,2023-06-15
-9055.16489808273,2023-06-16
-4956.363038238487,2023-06-20
-371.9861308251275,2023-06-21
-7538.240591167472,2023-06-22
-1868.6553931923117,2023-06-23
6009.777495105867,2023-06-26
-2584.059110889444,2023-06-27
7151.405396419461,2023-06-28
6513.110068767564,2023-06-29
1034.4813599280315,2023-06-30
-6327.853316326044,2023-07-03
